user_id,item_id,rating
227,695,5
227,697,4
227,698,5
227,699,5
227,700,5
227,701,5
227,702,5
227,706,5
227,709,5
227,711,5
227,712,5
227,713,5
227,715,5
227,716,5
227,718,5
227,719,5
227,722,5
227,725,5
227,729,5
227,730,5
227,731,5
227,737,5
227,738,5
227,739,4
227,740,5
227,741,5
227,747,5
227,750,5
227,756,5
227,765,5
227,768,5
227,774,5
227,777,5
227,778,5
227,781,4
227,784,5
227,796,5
227,803,5
227,828,5
227,839,5
227,853,5
227,863,5
227,872,5
227,876,5
227,877,5
227,881,5
227,888,5
227,904,5
227,915,5
227,918,5
227,919,5
227,925,5
227,926,4
227,931,5
227,934,5
227,935,5
227,948,5
227,950,5
227,968,5
227,975,5
227,976,5
227,985,5
227,1000,5
227,1015,5
227,1017,5
227,1020,5
227,1033,4
227,1041,5
228,12,5
228,14,3
228,18,4
228,44,4
228,80,4
228,300,4
228,319,3
228,456,4
228,590,4
228,601,4
228,738,4
228,748,4
228,896,4
228,998,4
229,48,4
229,66,4
229,68,5
229,70,5
229,151,5
229,252,5
229,263,4
229,264,5
229,265,4
229,303,5
229,420,5
229,425,4
229,449,4
229,451,4
229,468,5
229,473,4
229,495,3
229,496,4
229,521,5
229,626,5
229,675,4
229,912,5
229,941,5
229,947,4
229,982,5
229,996,3
229,1045,4
230,29,4
230,264,4
230,414,3
230,420,4
230,464,5
230,471,5
230,488,4
230,604,4
230,605,4
230,606,3
230,607,5
230,608,4
230,609,4
230,610,4
230,612,4
230,757,5
230,759,5
230,761,4
230,762,4
230,763,4
230,764,4
230,767,4
230,959,5
231,71,4
231,378,3
231,404,1
231,496,4
231,636,4
231,788,4
231,796,3
231,813,3
231,869,3
231,880,5
231,944,3
231,948,1
231,1013,1
231,1042,3
232,10,5
232,26,3
232,83,4
232,88,4
232,122,4
232,133,3
232,230,5
232,290,3
232,313,5
232,420,5
232,460,4
232,519,5
232,594,5
232,605,4
232,708,4
232,749,4
232,763,4
232,767,4
232,839,5
232,847,5
232,1000,4
232,1046,4
233,20,5
233,79,3
233,148,5
233,174,4
233,313,5
233,327,5
233,506,5
233,508,4
233,526,4
233,561,5
233,708,3
233,721,4
233,753,4
233,779,4
233,940,5
233,981,4
233,984,4
234,11,5
234,28,3
234,66,5
234,69,5
234,70,5
234,86,5
234,118,5
234,151,5
234,201,5
234,204,4
234,243,5
234,245,5
234,248,5
234,277,5
234,440,5
234,656,4
234,658,2
234,674,5
234,848,5
234,939,5
234,947,5
234,1003,5
234,1026,5
235,95,4
235,150,5
235,851,4
236,31,5
236,116,4
236,118,5
236,245,5
236,256,3
236,295,4
236,300,5
236,323,5
236,336,4
236,355,5
236,475,5
236,514,4
236,593,5
236,604,5
236,605,5
236,607,5
236,609,5
236,610,5
236,612,5
236,749,5
236,761,5
236,762,5
236,763,5
236,764,5
236,767,5
236,779,4
237,64,3
237,77,5
237,100,5
237,120,4
237,145,5
237,146,5
237,147,5
237,204,4
237,205,3
237,313,4
237,397,5
237,457,4
237,458,3
237,460,4
237,465,4
237,479,4
237,487,1
237,503,4
237,548,3
237,591,5
237,624,5
237,632,5
237,644,5
237,744,3
237,749,4
237,761,4
237,786,5
237,1005,4
238,93,5
238,102,5
238,158,3
238,164,4
238,259,5
238,262,5
238,263,5
238,341,4
238,353,4
238,360,4
238,382,4
238,393,5
238,398,5
238,411,5
238,448,4
238,450,4
238,470,4
238,494,4
238,531,5
238,532,4
238,558,4
238,570,4
238,604,4
238,605,4
238,607,4
238,609,4
238,689,4
238,694,3
238,695,4
238,711,3
238,715,3
238,725,3
238,749,4
238,757,5
238,764,4
238,793,4
238,800,5
238,872,4
238,876,4
238,927,4
239,664,5
239,753,4
240,850,3
240,1035,4
240,1036,5
241,6,5
241,15,4
241,21,5
241,25,5
241,26,5
241,30,5
241,46,5
241,48,4
241,63,5
241,65,4
241,80,4
241,88,4
241,117,4
241,131,4
241,207,4
241,215,4
241,224,4
241,226,4
241,243,4
241,248,4
241,284,4
241,314,4
241,420,5
241,424,5
241,478,4
241,506,4
241,510,5
241,511,4
241,689,4
241,694,4
241,697,3
241,700,4
241,711,4
241,722,5
241,847,5
241,986,4
241,1009,3
242,19,3
242,45,5
242,77,3
242,138,3
242,248,3
242,250,4
242,252,3
242,256,3
242,275,3
242,276,4
242,398,4
242,416,3
242,417,3
242,440,5
242,518,3
242,524,5
242,636,3
242,667,3
242,673,3
242,810,3
242,954,3
242,1012,4
243,144,5
243,147,5
243,194,4
243,330,4
243,334,4
243,407,4
243,586,3
243,609,5
243,749,4
243,813,4
243,1032,5
244,53,5
244,119,4
244,234,4
244,245,5
244,288,4
244,319,5
244,345,4
244,391,4
244,459,5
244,462,4
244,594,4
244,600,4
244,615,3
244,638,5
244,675,4
244,1000,5
244,1007,3
245,106,4
245,181,4
245,192,2
245,194,5
245,398,3
245,870,4
245,871,4
246,23,5
246,30,5
246,73,4
246,107,4
246,122,3
246,161,3
246,280,5
246,303,4
246,306,5
246,411,3
246,523,5
246,549,5
246,555,5
246,674,4
246,817,4
246,866,4
246,964,5
246,1003,5
247,213,4
247,420,4
247,421,4
247,496,4
247,586,5
247,686,5
247,698,4
247,711,5
247,731,5
247,855,3
247,1023,2
248,208,4
248,269,5
248,270,5
248,459,5
248,468,5
248,473,5
248,482,5
248,486,5
248,499,5
248,578,4
248,861,4
248,862,5
248,863,4
248,877,4
248,919,4
248,968,4
249,55,4
249,719,4
249,862,3
249,939,4
250,70,5
250,157,5
250,162,4
250,235,4
250,459,5
250,586,4
250,905,3
250,911,3
250,947,3
251,115,4
251,265,5
251,749,4
251,818,4
252,255,5
252,1001,4
253,435,4
253,454,4
253,659,4
254,145,4
254,194,4
254,275,3
254,387,3
254,389,3
254,465,2
254,518,4
254,524,4
254,526,4
254,676,3
254,678,4
254,679,3
254,684,4
254,685,3
254,724,3
254,763,3
254,786,5
254,810,5
254,1000,4
254,1002,4
254,1025,4
254,1037,3
255,158,4
255,352,5
255,383,5
255,454,4
255,514,5
255,627,5
255,634,5
255,904,4
256,15,5
256,23,5
256,71,5
256,122,5
256,136,5
256,291,5
256,304,5
256,420,5
256,424,5
256,458,4
256,506,5
256,566,4
256,604,5
256,626,5
256,767,5
256,839,5
256,1029,5
257,9,5
257,11,5
257,23,5
257,56,5
257,69,5
257,105,4
257,110,5
257,119,5
257,140,3
257,196,5
257,252,5
257,301,5
257,507,4
257,516,5
257,520,4
257,594,4
257,604,5
257,626,4
257,749,5
257,763,5
257,797,5
257,803,5
257,870,4
257,964,5
257,1005,5
258,2,4
258,251,5
258,252,5
258,314,5
258,516,5
258,544,5
258,668,5
258,669,5
258,824,2
258,884,5
259,18,5
259,95,3
259,97,4
259,117,4
259,122,4
259,181,3
259,188,4
259,189,5
259,190,5
259,265,5
259,280,5
259,320,4
259,338,3
259,420,4
259,504,5
259,515,5
259,531,5
259,591,4
259,639,5
259,799,4
259,807,5
259,839,5
259,849,4
259,851,3
259,896,5
259,971,5
259,972,4
259,983,3
259,995,5
259,1040,4
260,252,4
260,999,4
261,84,4
261,122,4
261,123,4
261,127,5
261,176,4
261,199,4
261,296,5
261,297,4
261,301,5
261,313,5
261,326,5
261,334,4
261,510,5
261,526,4
261,665,5
261,765,5
261,807,4
261,854,3
261,891,4
261,892,3
261,893,3
261,894,3
261,908,4
261,913,5
261,914,4
261,921,4
261,932,4
261,1021,3
261,1039,4
261,1042,4
262,146,5
263,419,5
263,421,5
263,423,5
263,424,5
263,425,5
263,838,5
263,839,5
263,992,5
263,1038,5
264,948,4
265,67,5
265,104,5
265,110,4
265,119,4
265,231,5
265,262,5
265,273,4
265,274,4
265,297,4
265,333,4
265,458,4
265,463,5
265,465,5
265,476,4
265,507,4
265,583,5
265,587,5
265,633,5
265,940,3
265,967,5
265,970,4
265,993,2
265,1003,4
265,1009,4
265,1015,4
265,1016,4
265,1017,5
265,1020,4
265,1025,4
266,30,4
266,44,4
266,88,4
266,99,4
266,101,4
266,106,4
266,154,4
266,159,4
266,161,3
266,522,4
266,566,3
266,576,4
266,621,4
266,635,4
266,780,4
266,806,4
266,872,4
266,940,4
266,948,4
266,996,5
266,1015,3
266,1019,2
267,939,4
268,11,2
268,19,4
268,68,3
268,71,5
268,87,4
268,112,4
268,136,4
268,201,4
268,210,4
268,234,4
268,277,4
268,334,4
268,351,3
268,354,3
268,479,3
268,506,2
268,553,4
268,557,3
268,618,3
268,627,3
268,650,1
268,657,4
268,667,3
268,670,4
268,677,4
268,715,4
268,718,3
268,761,4
268,844,2
268,905,3
268,928,4
268,978,3
268,988,4
268,1046,3
269,63,5
269,216,5
269,478,5
269,590,5
270,52,5
270,251,5
270,419,5
270,421,5
270,423,5
270,425,5
270,838,5
270,891,3
270,1021,5
271,11,1
271,18,4
271,19,4
271,20,4
271,79,4
271,122,4
271,239,3
271,382,4
271,398,4
271,402,4
271,576,4
271,799,4
271,818,4
271,942,4
271,954,4
271,1012,5
271,1045,4
271,1048,5
272,31,5
272,136,4
272,148,5
272,154,5
272,179,4
272,180,5
272,280,5
272,285,5
272,297,1
272,300,4
272,419,5
272,421,4
272,526,4
272,561,5
272,736,4
272,831,4
272,839,5
272,896,5
272,910,1
272,977,4
273,4,4
273,15,5
273,74,5
273,84,5
273,118,5
273,268,5
273,287,4
273,290,5
273,292,5
273,316,5
273,477,5
273,732,5
273,813,4
273,866,5
273,983,4
273,991,5
274,2,5
274,10,5
274,121,4
274,163,3
274,302,5
274,330,5
274,488,3
274,542,4
274,608,5
274,762,5
274,767,5
274,807,5
274,828,3
274,993,5
275,25,4
275,138,5
275,175,5
275,343,5
275,355,4
275,368,4
275,392,3
275,519,5
275,521,5
275,526,5
275,617,5
275,620,5
275,623,4
275,628,5
275,631,5
275,632,4
275,640,4
275,641,5
275,650,4
275,762,4
275,867,4
275,868,5
275,884,4
275,974,3
275,1012,5
275,1045,4
276,31,5
276,92,4
276,140,3
276,143,3
276,159,5
276,170,3
276,171,4
276,178,3
276,181,4
276,233,3
276,258,4
276,398,3
276,425,5
276,545,4
276,568,3
276,618,3
276,630,5
276,645,5
276,647,5
276,649,5
276,779,3
276,840,3
276,844,3
276,885,3
276,906,3
276,937,3
276,966,4
276,1038,3
276,1041,3
277,122,4
277,127,1
277,161,3
277,170,2
277,538,4
277,569,2
277,923,5
278,92,4
278,116,4
278,134,4
278,148,5
278,199,4
278,209,4
278,229,5
278,240,4
278,243,4
278,244,5
278,317,5
278,334,5
278,437,5
278,457,4
278,526,5
278,539,5
278,733,4
278,742,4
278,758,5
278,933,4
278,942,4
278,947,5
278,954,5
278,955,4
278,959,5
278,1023,3
279,74,4
279,77,4
279,96,4
279,119,4
279,220,4
279,227,4
279,234,4
279,264,4
279,267,4
279,286,4
279,353,4
279,389,4
279,555,4
279,557,4
279,605,4
279,782,4
279,876,5
279,937,4
279,1034,4
280,42,5
280,118,5
280,198,3
280,674,4
280,748,5
280,950,5
281,141,5
281,212,5
281,226,5
281,263,5
281,368,5
281,382,4
281,467,3
281,576,4
281,593,4
281,718,5
281,719,5
281,720,5
281,722,5
282,49,5
282,260,5
282,281,5
282,302,5
282,318,4
282,425,5
282,487,5
282,677,3
282,680,3
282,681,4
282,693,4
282,748,4
282,852,5
282,885,3
282,887,3
282,898,3
283,15,4
283,33,4
283,40,4
283,63,4
283,80,4
283,104,4
283,162,4
283,235,4
283,241,4
283,263,4
283,274,4
283,277,4
283,321,3
283,340,5
283,387,4
283,396,4
283,409,5
283,416,4
283,446,4
283,520,5
283,529,4
283,576,4
283,582,5
283,586,4
283,594,4
283,661,4
283,670,5
283,717,5
283,757,4
283,770,4
283,790,4
283,811,4
283,812,3
283,815,5
283,823,4
283,827,4
283,856,4
283,862,4
283,876,4
283,967,4
283,971,4
283,972,4
283,991,4
283,1008,4
283,1026,5
284,14,5
284,20,4
284,48,3
284,84,3
284,122,4
284,131,3
284,132,4
284,133,4
284,135,3
284,136,4
284,216,4
284,236,4
284,267,4
284,290,4
284,295,4
284,358,2
284,369,4
284,372,3
284,477,5
284,480,4
284,637,2
284,673,4
284,750,3
284,841,3
284,850,4
284,905,3
284,923,5
284,955,5
284,1011,4
284,1040,2
285,211,4
285,292,4
285,313,5
285,653,4
285,664,5
285,952,4
286,15,4
286,158,5
286,169,5
286,193,5
286,194,4
286,249,5
286,520,5
286,522,4
286,539,5
286,644,5
286,646,5
286,648,5
286,724,5
286,762,3
287,11,4
287,15,4
287,41,4
287,48,4
287,63,3
287,67,5
287,80,5
287,84,4
287,89,4
287,104,5
287,110,5
287,117,5
287,122,4
287,150,4
287,172,3
287,187,3
287,231,4
287,243,5
287,283,4
287,291,4
287,315,5
287,319,4
287,320,3
287,478,4
287,510,5
287,551,4
287,570,5
287,582,5
287,604,5
287,612,5
287,632,5
287,662,4
287,671,5
287,673,4
287,737,5
287,960,5
287,993,3
287,1022,5
288,54,3
288,112,3
288,144,5
288,146,5
288,175,5
288,515,5
288,568,4
288,634,2
288,644,5
288,645,5
288,649,5
288,819,5
288,831,5
288,837,4
288,839,4
288,890,4
289,44,4
289,162,5
289,233,5
289,307,5
289,314,4
289,338,5
289,347,2
289,360,4
289,375,4
289,410,4
289,439,4
289,458,4
289,463,5
289,524,5
289,531,4
289,600,4
289,603,4
289,628,5
289,630,5
289,794,4
289,871,5
289,999,4
289,1049,4
290,66,5
290,476,5
290,589,5
290,737,5
290,804,4
290,937,5
290,947,5
290,983,4
291,425,2
292,27,4
292,33,4
292,59,4
292,60,4
292,61,3
292,62,3
292,80,4
292,83,4
292,93,5
292,97,4
292,99,4
292,101,4
292,110,3
292,127,4
292,198,4
292,200,4
292,232,4
292,255,5
292,305,3
292,427,3
292,433,3
292,443,3
292,448,5
292,450,5
292,482,3
292,526,5
292,545,5
292,564,5
292,577,3
292,599,4
292,644,4
292,645,4
292,646,4
292,647,4
292,648,4
292,649,4
292,657,4
292,681,4
292,686,4
292,687,4
292,688,4
292,689,4
292,693,3
292,695,4
292,697,4
292,700,4
292,704,4
292,706,4
292,709,4
292,711,4
292,712,4
292,715,4
292,718,4
292,719,4
292,722,3
292,730,3
292,747,4
292,750,3
292,768,4
292,777,4
292,778,4
292,785,4
292,808,3
292,883,4
292,898,4
292,913,4
292,955,4
292,958,4
292,972,4
292,987,3
292,1000,3
292,1022,4
292,1038,4
292,1041,3
293,92,5
293,143,3
293,366,5
293,463,5
293,536,5
293,568,5
293,777,5
293,813,5
293,814,5
294,6,5
294,10,4
294,224,4
294,391,5
294,737,5
294,1021,5
294,1022,5
294,1028,5
295,24,2
295,33,3
295,154,5
295,179,4
295,191,5
295,290,3
295,292,3
295,342,3
295,352,3
295,362,4
295,378,3
295,422,5
295,423,5
295,466,3
295,530,4
295,566,3
295,572,2
295,578,2
295,590,2
295,658,4
295,751,5
295,933,5
296,127,4
296,144,5
296,148,5
296,300,3
296,334,4
296,523,4
296,526,5
296,671,4
296,779,4
296,896,4
297,15,4
297,24,3
297,26,3
297,51,5
297,57,4
297,64,4
297,65,4
297,71,3
297,77,4
297,98,4
297,117,3
297,179,4
297,198,4
297,200,4
297,203,4
297,232,4
297,237,4
297,246,4
297,277,4
297,280,4
297,285,4
297,322,4
297,326,4
297,496,3
297,515,5
297,518,4
297,585,4
297,690,4
297,699,3
297,739,5
297,751,4
297,943,4
297,963,3
297,971,4
298,221,5
298,347,4
298,358,3
298,382,2
298,479,3
298,560,4
298,680,2
298,716,4
298,722,5
298,723,5
298,728,4
298,791,4
298,821,5
298,934,5
298,953,4
298,1043,5
299,104,4
299,154,5
299,163,4
299,576,4
299,643,3
299,715,5
299,716,4
299,729,5
299,730,5
299,731,5
299,796,4
299,818,3
299,824,3
299,878,4
300,15,5
300,17,5
300,23,3
300,26,5
300,28,5
300,51,5
300,55,5
300,72,5
300,77,5
300,80,5
300,81,5
300,122,5
300,127,5
300,156,5
300,188,5
300,189,5
300,190,5
300,235,5
300,242,5
300,246,5
300,248,4
300,257,5
300,264,4
300,276,5
300,280,5
300,304,5
300,320,5
300,323,5
300,386,2
300,397,5
300,453,5
300,511,5
300,516,5
300,520,4
300,521,5
300,551,4
300,553,5
300,555,5
300,558,3
300,562,4
300,565,4
300,586,4
300,587,5
300,595,5
300,597,4
300,601,5
300,628,3
300,630,5
300,634,3
300,643,5
300,671,5
300,752,5
300,758,5
300,759,5
300,793,4
300,810,4
300,880,4
300,882,4
300,917,5
300,933,5
300,939,5
300,945,5
300,947,5
300,950,5
300,959,5
300,980,5
300,994,4
300,995,5
300,1004,5
300,1012,5
300,1015,3
300,1032,4
301,7,5
301,101,5
301,104,5
301,110,5
301,112,5
301,302,4
301,421,5
301,460,5
301,603,5
301,803,5
302,176,4
302,227,5
302,420,5
302,422,5
302,423,5
302,839,5
302,866,4
302,891,5
302,908,5
302,911,4
303,23,4
303,25,4
303,37,4
303,64,1
303,84,1
303,215,4
303,465,3
303,669,3
303,1009,3
304,70,5
304,77,5
305,138,4
305,144,5
305,145,5
305,313,5
305,334,4
305,379,5
305,526,5
305,752,4
305,765,5
305,958,5
306,144,5
306,419,5
306,421,5
306,423,5
306,425,5
306,703,4
306,838,5
306,952,3
307,145,5
307,154,4
307,159,5
307,170,4
307,306,4
307,422,5
307,423,5
307,425,5
307,552,4
307,562,5
307,583,4
307,621,5
307,746,5
307,756,4
307,763,4
307,910,4
307,1020,5
308,15,4
308,121,4
308,159,4
308,174,4
308,179,4
308,188,5
308,200,4
308,233,5
308,253,5
308,268,4
308,313,5
308,347,4
308,368,4
308,375,4
308,465,4
308,493,4
308,507,3
308,598,3
308,618,5
308,762,3
308,801,4
308,832,4
308,867,4
308,882,4
308,984,5
308,1040,4
309,2,5
309,20,5
309,23,5
309,58,5
309,79,4
309,200,2
309,203,4
309,231,5
309,239,5
309,272,5
309,322,4
309,439,5
309,526,5
309,734,5
309,748,5
309,808,5
309,982,5
309,1045,4
310,23,3
310,92,3
310,98,3
310,135,4
310,477,3
310,484,4
310,487,3
310,601,4
310,651,3
310,657,3
310,671,4
310,696,4
310,712,3
310,766,3
310,895,3
310,942,3
310,946,3
310,955,4
310,991,3
310,1009,2
310,1020,5
310,1044,3
311,191,5
311,624,4
311,819,4
311,821,4
312,19,5
312,26,4
312,59,5
312,64,3
312,71,5
312,85,5
312,90,5
312,110,4
312,115,5
312,122,4
312,144,5
312,149,5
312,152,4
312,159,4
312,162,4
312,200,4
312,204,4
312,243,5
312,248,3
312,249,4
312,256,5
312,262,5
312,288,4
312,293,4
312,296,4
312,310,4
312,313,4
312,317,5
312,457,4
312,496,3
312,513,4
312,624,5
312,658,1
312,675,5
312,702,3
312,752,5
312,841,5
312,854,4
312,856,3
312,884,4
312,905,3
312,917,5
312,992,4
312,1010,4
312,1025,5
312,1026,5
312,1027,5
312,1038,5
313,36,4
313,52,5
313,65,4
313,78,4
313,81,4
313,101,4
313,127,5
313,140,5
313,143,4
313,152,5
313,170,5
313,175,5
313,297,4
313,419,5
313,421,5
313,560,4
313,620,4
313,624,5
313,673,4
313,744,3
313,756,4
313,773,5
313,803,4
313,838,5
313,896,5
313,952,5
313,954,5
313,957,4
313,998,5
313,1002,4
314,119,4
314,127,4
314,173,5
314,250,3
314,327,2
314,451,3
314,518,5
314,561,4
314,696,3
314,971,5
315,46,4
316,15,5
316,18,5
316,23,3
316,65,4
316,113,4
316,156,5
316,322,5
316,323,5
316,541,5
316,590,5
316,601,4
316,608,5
316,672,4
316,726,1
316,800,3
316,949,5
316,1008,5
316,1010,5
316,1026,4
316,1046,5
317,102,3
317,219,5
317,269,3
317,563,3
317,599,3
317,695,3
317,701,3
317,702,3
317,706,5
317,711,5
317,712,5
317,713,3
317,919,3
317,1033,3
318,210,4
318,211,4
318,212,4
318,213,4
318,579,4
318,580,4
318,681,5
318,722,3
318,729,4
318,730,4
318,731,4
318,1013,4
318,1014,4
318,1031,4
318,1035,4
319,319,3
319,549,5
319,886,5
319,992,4
320,52,3
320,54,4
321,19,4
321,42,3
321,100,3
321,247,5
321,252,5
321,295,3
321,313,4
321,495,4
321,732,2
321,871,3
321,948,5
321,970,5
321,1011,5
322,48,4
322,68,4
322,74,5
322,77,2
322,208,5
322,243,5
322,489,4
322,502,5
322,536,5
322,579,4
322,719,3
322,793,5
322,948,4
322,985,5
322,991,4
322,1011,2
323,24,2
323,63,4
323,334,4
323,359,3
323,449,5
323,461,4
323,467,3
323,472,3
323,490,3
323,505,3
323,626,4
323,673,4
323,754,4
323,852,3
323,858,3
323,912,2
323,913,4
323,933,3
323,952,3
323,954,2
323,957,3
323,1003,4
323,1012,4
324,15,3
324,19,4
324,97,3
324,118,3
324,121,3
324,145,3
324,186,3
324,230,2
324,313,4
324,438,2
324,458,3
324,463,4
324,566,2
324,587,4
324,637,3
324,697,3
324,698,2
324,700,3
324,701,4
324,702,4
324,733,3
324,846,1
324,851,4
324,859,5
324,866,3
324,874,4
324,883,4
324,943,2
324,947,2
324,959,3
325,63,4
325,115,5
325,199,3
325,334,3
325,440,4
325,622,4
325,632,4
325,634,5
325,640,4
325,1015,4
325,1016,4
326,272,5
326,603,4
326,803,5
327,73,3
327,80,5
327,116,4
327,120,4
327,159,4
327,162,4
327,191,5
327,230,5
327,249,4
327,299,4
327,300,4
327,305,4
327,332,3
327,458,4
327,518,4
327,601,4
327,664,5
327,673,5
327,675,3
327,803,4
327,940,5
327,943,5
327,996,5
327,998,5
327,1004,3
327,1027,4
327,1047,4
328,18,3
328,27,5
328,34,5
328,77,2
328,122,4
328,157,1
328,170,4
328,181,4
328,199,4
328,333,3
328,342,4
328,439,5
328,487,5
328,644,3
328,645,3
328,646,3
328,647,3
328,648,3
328,649,4
328,712,3
328,773,5
328,818,4
328,860,4
328,868,3
329,12,5
329,13,5
329,36,5
329,62,5
329,83,5
329,93,5
329,102,5
329,125,5
329,159,5
329,174,4
329,177,3
329,179,5
329,181,3
329,254,5
329,305,5
329,331,5
329,376,5
329,382,5
329,393,5
329,397,5
329,433,3
329,442,3
329,447,3
329,453,5
329,463,3
329,465,5
329,488,5
329,537,4
329,544,5
329,550,3
329,556,3
329,560,3
329,562,5
329,566,5
329,586,3
329,600,3
329,695,5
329,718,4
329,730,4
329,781,5
329,783,4
329,788,5
329,801,5
329,803,4
329,815,5
329,823,5
329,835,4
329,844,4
329,854,5
329,869,5
329,873,4
329,875,5
329,882,5
329,899,3
329,924,5
329,928,5
329,975,5
329,979,5
329,1033,3
329,1037,5
330,637,4
330,849,4
330,928,4
330,929,3
331,122,4
331,126,3
331,255,5
331,327,5
331,478,2
331,484,4
331,518,3
331,576,4
331,659,2
331,678,4
331,762,3
331,830,5
332,139,5
332,148,5
332,164,5
332,458,4
332,519,5
332,558,4
332,644,5
333,48,4
333,78,1
333,159,3
333,290,5
333,292,5
333,295,5
333,316,4
333,457,5
333,458,5
333,459,5
333,463,5
333,465,5
333,468,5
333,473,5
333,683,3
333,694,4
333,698,5
333,710,3
333,716,4
333,814,5
333,851,5
333,888,4
333,909,4
333,919,4
333,924,4
333,927,5
333,1015,5
334,83,4
334,95,4
334,110,4
334,141,5
334,143,5
334,159,4
334,178,3
334,460,4
334,624,3
334,965,5
334,988,3
335,19,5
335,47,4
335,68,3
335,115,5
335,122,5
335,281,5
335,282,5
335,394,4
335,401,4
335,406,4
335,409,4
335,583,5
335,609,3
335,661,4
335,688,5
335,721,5
335,763,5
335,764,4
335,770,5
335,790,5
335,809,5
335,852,4
335,874,3
335,875,5
336,25,5
336,97,4
336,211,4
336,214,4
336,218,4
336,219,5
336,222,5
336,223,5
336,224,4
336,225,4
336,226,4
336,377,4
336,400,4
336,406,5
336,409,4
336,412,4
336,413,5
336,414,5
336,415,5
336,686,5
336,687,5
336,688,5
336,690,4
336,694,4
336,697,5
336,701,5
336,702,4
336,705,4
336,706,5
336,709,4
336,711,5
336,712,5
336,715,5
336,718,5
336,719,5
336,720,5
336,722,5
336,725,5
336,727,5
336,729,5
336,730,5
336,747,4
336,750,4
336,873,4
336,882,5
336,934,5
336,1022,5
337,67,5
337,83,5
337,117,4
337,143,4
337,154,4
337,162,4
337,165,4
337,166,4
337,168,4
337,177,5
337,193,3
337,304,5
337,313,5
337,338,4
337,340,5
337,347,4
337,348,5
337,350,4
337,351,5
337,353,4
337,354,4
337,357,4
337,358,4
337,360,4
337,361,4
337,366,5
337,369,4
337,371,4
337,374,4
337,384,4
337,387,5
337,393,4
337,396,4
337,401,4
337,412,5
337,437,5
337,453,4
337,457,5
337,476,4
337,487,5
337,489,5
337,493,4
337,525,4
337,532,3
337,620,4
337,622,5
337,636,4
337,640,4
337,668,4
337,672,3
337,748,3
337,772,4
337,783,4
337,787,3
337,818,3
337,930,4
337,950,4
337,971,4
338,11,4
338,278,4
338,318,2
338,458,5
338,566,2
338,576,5
338,587,5
338,599,5
338,681,5
338,682,5
338,693,4
338,698,4
338,706,5
338,712,5
338,718,5
338,742,5
338,856,5
338,935,5
338,967,5
339,148,5
339,175,5
339,200,3
339,275,5
339,306,5
339,327,2
339,334,5
339,439,5
339,771,4
339,790,4
339,802,3
340,122,4
340,160,5
340,297,3
340,541,4
340,751,5
340,954,5
340,1023,1
340,1025,4
341,27,5
341,53,5
341,78,5
341,114,4
341,117,5
341,122,4
341,215,5
341,230,5
341,284,5
341,291,4
341,293,5
341,295,5
341,313,5
341,541,4
341,894,1
342,12,5
342,27,4
342,43,5
342,71,5
342,143,5
342,194,4
342,197,4
342,201,4
342,255,4
342,256,5
342,300,4
342,313,5
342,334,5
342,455,4
342,475,5
342,486,3
342,510,5
342,516,5
342,524,5
342,539,5
342,543,4
342,566,4
342,629,4
342,737,5
342,738,5
342,739,4
342,740,5
342,741,5
342,742,5
342,752,5
342,754,4
342,795,3
342,850,4
342,883,4
342,896,5
342,903,4
342,933,4
342,937,4
342,948,5
342,1001,4
342,1009,3
343,22,4
343,27,4
343,176,5
343,205,4
343,243,4
343,245,4
343,267,3
343,306,5
343,323,3
343,334,5
343,496,4
343,526,5
343,552,5
343,590,4
343,601,4
343,604,4
343,610,4
343,612,4
343,651,4
343,665,5
343,753,3
343,763,4
343,767,4
343,848,4
343,854,4
343,923,5
343,956,4
343,959,4
343,971,4
343,972,4
343,987,3
343,1020,5
343,1044,4
343,1046,5
344,77,5
344,99,5
344,162,4
344,301,5
344,378,5
344,383,5
344,390,5
344,496,4
344,884,5
344,943,4
344,1020,5
345,113,4
345,313,4
345,338,4
345,453,3
345,482,4
345,555,3
345,609,4
345,626,5
345,633,4
345,763,4
345,970,4
346,106,5
346,144,5
346,196,1
346,1026,5
346,1027,4
347,218,4
347,251,5
348,25,3
348,42,3
348,69,4
348,71,5
348,77,4
348,289,3
348,324,4
348,325,4
348,391,5
348,395,4
348,615,3
348,729,3
348,730,4
348,731,4
348,820,4
348,835,4
348,846,4
349,56,3
349,83,5
349,84,5
349,103,3
349,106,2
349,111,4
349,122,4
349,194,4
349,230,4
349,261,4
349,266,4
349,280,5
349,298,4
349,299,5
349,311,4
349,313,3
349,316,2
349,318,4
349,329,4
349,331,4
349,341,4
349,344,4
349,348,4
349,350,3
349,357,5
349,368,4
349,380,5
349,385,5
349,388,4
349,407,4
349,425,5
349,440,4
349,448,4
349,509,4
349,515,5
349,518,5
349,520,5
349,601,5
349,603,5
349,622,4
349,724,4
349,732,5
349,790,4
349,1001,5
349,1002,5
350,83,5
350,121,4
350,152,4
350,194,4
350,259,3
350,336,4
350,387,4
350,413,4
350,457,3
350,468,3
350,726,3
350,919,5
350,931,4
350,971,5
351,458,4
351,879,5
351,883,5
351,1020,4
352,12,5
352,23,4
352,71,5
352,83,5
352,107,5
352,227,5
352,290,5
352,323,5
352,476,5
352,499,5
352,581,3
352,582,5
352,589,4
352,652,3
352,675,5
352,691,3
352,800,5
352,825,5
352,836,3
352,940,5
352,967,5
352,971,5
