user_id,item_id,rating
210,21550,5
210,13779,5
210,21577,5
211,21637,4
211,21623,3
211,20435,4
211,21404,3
211,21544,4
211,22309,3
211,21554,3
211,19668,3
211,21363,3
211,22025,4
211,20497,5
211,20909,5
211,22036,3
211,20866,3
211,22062,4
211,22209,2
211,21775,4
211,19411,5
211,19537,3
211,20624,3
211,19701,3
211,19570,4
211,19675,3
211,20798,1
211,19401,3
211,19969,4
211,20825,4
211,20112,3
211,19566,3
211,19323,5
211,19324,5
211,21326,4
211,19750,3
211,20924,3
211,20976,3
211,19890,4
211,19677,4
211,19751,3
211,20576,4
211,21200,4
211,19950,5
211,20118,5
211,21065,5
211,20616,3
211,19329,5
211,19694,5
211,20034,4
211,19821,3
211,20000,4
211,20172,5
211,20001,4
211,19420,5
211,19514,5
211,19754,5
211,19627,3
211,21824,3
211,19934,5
211,19429,2
211,19412,5
211,20058,3
211,19782,4
211,19341,4
211,19989,5
211,20343,5
211,19346,3
211,19471,4
211,19517,3
211,19583,3
211,19356,5
211,19417,5
211,19502,4
211,19762,3
211,19628,5
211,19464,4
212,21047,5
212,21263,5
212,21084,4
212,21424,5
212,21036,5
212,21515,5
212,21894,5
212,20874,5
212,20292,5
212,20597,5
212,21169,5
212,20788,5
212,21553,5
212,21365,5
212,20227,5
212,19720,4
212,21810,4
212,20769,5
212,21055,4
212,20007,4
212,20743,5
212,20302,4
212,20153,5
212,20695,5
212,20089,5
212,20644,4
212,20481,4
212,19890,5
212,21369,5
212,20088,4
212,21423,4
212,21223,5
212,20996,5
212,21941,5
212,21948,5
212,21381,5
212,21222,4
212,22201,5
212,22037,5
212,21874,5
212,22090,5
212,21878,5
212,21538,5
212,21079,5
212,19820,5
212,21497,5
212,21438,4
212,22066,5
212,21765,5
212,21911,5
212,20682,4
212,20116,4
212,20856,4
212,21071,4
213,3655,5
213,11387,4
213,5974,5
213,11710,5
213,2033,5
213,1859,5
213,6736,5
213,1699,5
213,15073,5
213,521,5
213,737,5
213,730,5
213,3525,5
213,619,5
213,1492,5
213,2899,5
213,12497,5
213,3305,5
213,387,5
213,396,5
213,7408,5
213,15827,5
213,1943,5
213,5941,5
213,15609,5
213,11643,5
213,3660,5
213,1934,5
213,12112,5
213,8851,5
213,17242,5
213,5509,5
213,12515,5
213,14247,5
213,11381,5
213,1727,5
213,3990,5
213,12517,5
213,1730,5
213,17293,5
213,17238,5
213,15788,5
213,7710,5
213,3063,5
213,15281,4
213,22124,5
213,14249,5
213,14776,5
213,9212,5
213,13450,5
213,11379,5
213,14239,5
213,11375,5
213,14778,5
213,11866,5
213,14777,5
213,14253,5
213,14774,5
213,11289,5
213,11377,5
213,11863,5
213,6579,5
213,3312,5
213,10254,5
213,10274,5
213,7756,5
213,2904,5
213,1815,4
213,11654,5
213,8897,5
213,3333,5
213,12090,5
213,14920,5
213,369,5
213,6493,5
213,18348,5
213,17394,5
213,3523,5
213,13381,5
214,9216,3
214,12942,1
214,3597,5
214,765,4
214,18669,5
214,13093,3
214,2695,3
214,17411,5
214,16826,5
214,12401,5
214,5593,5
214,15073,3
214,7789,5
214,16781,4
214,9012,5
214,4071,3
214,18630,5
214,5987,4
214,3104,3
214,791,5
214,13659,3
214,777,1
214,5428,3
214,798,5
214,11063,2
214,751,4
214,13685,4
214,5659,5
214,15929,4
214,6089,3
214,13516,3
214,11033,5
214,8353,2
214,15835,5
214,8007,3
214,14935,5
214,4565,4
214,8723,5
214,13397,5
214,94,5
214,6018,4
214,654,5
214,16654,3
214,12819,3
214,6884,3
214,13082,4
214,11711,2
214,16536,4
214,8013,5
215,20486,5
215,13466,5
215,17117,5
215,20272,4
215,13491,5
215,17904,5
215,20583,4
215,4986,5
215,20496,4
215,20721,5
215,21011,4
215,17597,3
215,11714,5
215,20566,5
215,20518,4
215,3661,4
215,9041,4
215,20335,5
215,18119,3
215,6605,5
215,3708,5
215,3017,4
215,16755,4
215,20491,4
215,20115,5
215,16701,3
215,6461,5
215,8410,5
215,11088,4
215,13999,4
215,11492,4
215,13994,4
215,7369,4
215,3728,5
215,11457,4
215,11226,4
215,11138,4
215,14142,3
215,3720,5
215,17576,4
215,11200,5
215,14118,3
215,9420,5
215,10589,3
215,11152,4
215,11136,4
215,5465,5
215,2765,5
215,13985,3
215,22253,5
215,13515,3
215,13072,5
215,13481,5
215,3673,5
215,1918,5
215,8419,4
215,1876,5
215,11137,4
215,6601,5
216,13861,5
216,17904,5
216,15170,5
216,4343,5
216,5263,5
216,5236,5
216,509,5
216,13858,5
216,9520,2
216,20168,5
216,2591,5
216,3029,5
216,6075,4
216,5815,5
216,6039,5
216,3552,5
216,16445,5
216,1536,5
216,16443,5
216,3416,5
216,18626,5
216,462,5
216,16749,5
216,951,5
216,10430,5
216,3477,5
216,6848,5
216,19314,5
216,16205,5
216,18627,5
216,13888,5
216,16037,5
216,18625,5
216,20530,4
216,9125,5
216,13488,5
216,16029,5
216,18471,5
216,18510,5
216,18511,5
216,510,5
216,14220,5
216,574,5
216,16040,5
216,16775,5
216,9856,4
216,15260,5
216,19462,1
217,21737,4
217,21922,5
217,19915,5
217,21954,2
217,20970,5
217,20427,2
217,20841,2
217,21988,1
217,20752,3
217,20604,3
217,21945,5
217,19684,5
217,20417,2
217,20428,5
217,19814,4
217,19977,4
217,20222,4
217,20460,5
217,21499,4
217,22191,5
217,20815,5
217,20907,1
217,22210,3
217,22204,5
217,20546,5
217,20251,1
217,19914,5
217,20300,5
217,20344,2
217,22007,5
217,19776,4
217,21193,3
217,19917,5
217,21628,3
217,20238,1
217,19840,5
217,21572,5
217,20716,1
217,20500,4
217,21254,3
217,20482,4
217,19943,3
217,21319,3
217,20519,4
217,20784,2
217,20062,3
217,20399,5
218,20803,4
218,21471,3
218,3291,5
218,3405,5
218,21399,3
218,6881,4
218,22203,5
218,21436,4
218,20718,5
218,2748,3
218,22119,3
218,21081,2
218,8238,1
218,6173,2
218,4472,5
218,2872,5
218,4822,2
218,4051,5
218,7253,2
218,21134,2
218,8595,3
218,19970,4
218,7482,2
218,14312,3
218,6101,5
218,2568,2
218,12245,5
219,18969,5
219,18937,5
219,18970,5
219,14374,5
219,18927,5
219,18968,5
219,18869,5
219,18870,5
219,18868,5
219,17719,5
219,18867,5
219,18866,5
219,18864,5
219,18873,5
219,18863,5
219,18871,5
219,18929,5
219,18930,5
219,18932,5
219,18931,5
219,18872,5
219,18865,5
219,18926,5
219,18874,5
219,18933,5
219,5263,5
219,18966,5
219,18862,5
219,16408,5
219,18934,5
219,18860,5
219,18861,5
219,18928,5
219,18967,5
219,18936,5
219,17904,5
219,18935,5
219,18974,5
219,19216,5
219,14397,5
219,14542,5
219,14367,5
219,5279,5
219,7000,5
219,15249,5
219,14363,5
219,5272,5
219,1436,5
219,18859,5
219,17905,5
219,5250,5
219,5252,5
220,655,5
220,5960,4
220,7825,3
220,2025,5
220,15611,5
220,3658,5
220,13177,4
220,3212,5
220,15829,5
220,12020,5
220,12012,5
220,11685,5
220,5937,5
220,12578,5
220,2017,5
220,16418,5
220,1611,4
220,12125,3
220,16471,4
220,1928,5
220,2034,5
220,5619,5
220,10828,5
220,18669,5
220,3581,5
220,17983,4
220,713,5
220,10818,5
220,13482,4
220,13075,4
220,5639,4
220,9159,5
220,671,5
220,13311,5
220,5609,5
220,6529,5
220,804,3
220,1862,5
220,10804,5
220,3000,5
220,10812,4
220,667,5
220,6001,4
220,6026,5
220,1951,5
220,17820,4
220,16395,5
220,2035,5
220,12754,5
220,10835,5
220,16854,5
220,3571,5
220,3677,5
220,3708,5
220,10868,4
220,897,4
220,888,4
220,4059,5
220,5549,5
220,1242,4
220,3703,4
220,17871,5
220,898,5
220,11053,5
220,3012,4
220,9658,4
220,14211,4
220,16713,5
220,5605,5
220,5958,3
220,9423,5
220,3013,5
220,10661,5
220,10637,5
220,13030,5
220,8700,5
220,2019,3
220,7405,5
220,524,4
220,8984,4
220,10827,4
220,10355,5
220,6738,5
220,15813,4
220,19191,3
220,15884,4
220,6778,5
220,5023,3
220,10853,3
220,11103,4
220,2204,2
220,1498,4
220,121,5
220,3659,4
220,15345,5
220,17842,5
220,3805,5
220,5965,4
220,15878,3
220,5867,5
220,5850,3
220,17830,4
220,18756,5
220,10837,5
220,11009,5
220,10830,5
220,3710,5
220,9060,4
220,3709,4
221,18596,5
221,688,4
221,8486,5
221,11313,5
221,14512,5
221,11753,5
221,14139,3
221,14583,4
221,8482,5
221,1026,5
221,21927,4
221,18031,5
221,948,5
221,19022,3
221,19017,4
221,21905,4
221,1016,4
221,14539,4
221,4215,5
221,19089,4
221,5448,4
221,18823,4
221,11079,5
221,11318,4
221,17212,4
221,17512,4
221,19105,5
221,1053,5
221,910,5
221,7251,4
221,22003,4
221,11319,5
221,19063,5
221,21011,3
221,19020,4
221,14704,3
221,8489,5
221,11314,4
221,1047,3
221,21853,3
221,18949,4
221,18938,5
221,10643,4
221,5003,3
221,2624,4
221,12512,5
221,2311,5
221,3727,3
221,7244,5
221,3721,3
221,14729,5
221,22320,5
221,11220,4
221,434,5
221,12384,5
221,21133,4
221,10980,5
221,17707,5
221,21473,5
221,8886,2
221,11178,3
221,10711,5
221,930,4
221,14464,5
221,14405,5
221,992,5
221,15809,4
221,4027,5
221,2766,4
221,911,3
221,14145,4
221,11749,3
221,16679,5
221,18388,5
221,2042,5
221,12994,5
221,15460,4
221,4432,4
221,21081,5
221,2053,4
221,2623,5
221,14441,4
221,1028,3
221,17920,4
221,14105,4
221,6744,5
221,20860,4
221,17851,5
221,13514,5
221,11138,3
221,11134,4
221,19153,5
221,18009,5
221,11285,5
221,14136,4
221,9054,5
221,7706,4
221,226,3
221,14467,5
221,957,5
221,16834,4
221,12382,4
221,20885,4
221,21022,4
221,21361,5
221,21615,4
221,13214,3
221,4443,5
221,21478,4
221,21436,3
221,21402,4
221,14092,4
221,11993,5
221,21139,4
221,21522,4
221,21637,4
221,17839,4
221,21386,4
221,21557,4
221,458,4
221,11714,5
221,8329,4
221,8479,4
221,1051,5
221,21428,4
221,21635,4
221,13683,5
221,18852,4
221,11111,5
221,1426,3
221,4975,5
221,5472,2
221,1015,4
221,14678,4
221,5495,5
221,14532,4
221,17850,4
221,21407,4
221,14700,5
221,12517,5
222,21882,5
222,11290,5
222,17351,5
222,17409,4
222,11795,5
222,17779,5
222,17438,5
222,17358,5
222,17192,4
222,11621,5
222,14812,4
222,19199,5
222,9585,5
222,11597,5
222,20288,1
222,3058,5
222,11615,5
222,20100,3
222,7067,5
222,21883,5
222,17415,5
222,17430,5
222,5753,5
222,2715,5
222,7050,5
222,7056,5
222,11447,5
222,14160,4
222,7055,5
222,11794,5
222,17997,5
222,6413,4
222,20753,5
222,17110,3
222,17271,4
222,11432,5
222,7083,5
222,7072,5
222,17356,5
222,7082,5
222,2761,4
222,17379,5
222,17278,5
222,18000,5
222,20848,3
223,9635,5
223,18724,1
223,3879,5
223,1645,2
223,2823,5
223,13631,4
223,6746,3
223,9266,5
223,13382,5
223,17564,3
223,15384,3
223,1829,4
223,6411,3
223,10106,2
223,10089,5
223,86,5
223,1846,5
223,15419,2
223,7418,5
223,18197,5
223,9269,2
223,15456,4
223,13090,3
224,17247,5
224,7994,5
224,14338,5
224,4121,5
224,16883,5
224,6981,5
224,16927,5
224,9238,5
224,13118,5
224,18889,4
224,17758,5
224,12289,4
224,895,5
224,14578,5
224,14448,5
224,7255,5
224,13730,5
224,16960,5
224,13096,5
224,9012,5
224,870,5
224,17555,5
224,18401,5
224,9253,5
224,14756,4
224,17517,5
224,17578,5
224,9552,3
224,11216,5
224,14170,5
224,8015,5
224,13843,5
224,2725,5
224,13714,5
224,13963,5
224,36,5
224,14577,5
224,15470,5
224,12676,5
224,6239,5
224,17763,5
224,11990,5
224,5765,5
224,2692,5
224,6233,5
224,10583,5
224,16923,5
224,18672,5
224,7254,5
224,11587,5
224,4115,5
224,2726,5
224,959,5
224,11635,5
224,13709,5
224,2742,5
224,5810,5
224,12840,5
224,3594,5
224,4166,5
224,5473,5
224,2752,4
224,11181,5
224,5480,3
224,14111,3
224,5306,5
224,7014,5
224,17305,5
224,10719,4
224,1013,5
224,1674,5
224,3228,5
224,4198,4
224,8043,5
225,8611,1
225,15069,5
225,16031,5
225,6707,4
225,9278,5
225,8836,5
225,3739,4
225,2869,5
225,15368,5
225,4856,2
225,12455,3
225,8534,3
225,7022,5
225,11926,4
225,7564,3
225,3959,5
225,1192,5
225,7790,5
225,2746,4
225,9773,3
225,7206,3
225,6398,2
225,6655,4
225,2875,4
225,6409,5
226,16059,5
226,15048,5
226,10430,5
226,9145,5
226,9929,5
226,10264,4
226,7957,2
226,9348,5
226,1315,5
226,19371,5
226,15257,5
226,16800,5
226,8058,5
226,15495,5
226,18621,5
226,16959,4
226,14216,5
226,7904,4
226,19889,5
226,9243,5
226,18543,4
226,15464,5
226,1115,5
226,7595,5
226,2003,5
226,7951,5
226,1961,5
226,12528,5
226,16459,4
227,4925,4
227,4356,3
227,4726,4
227,4926,4
227,3770,3
227,4355,4
227,544,4
227,8333,4
227,4354,5
227,4921,4
227,4353,4
227,4361,4
227,4357,3
227,4932,4
227,12553,5
227,380,4
227,16291,4
227,4370,3
227,5125,4
227,1232,4
227,4920,3
227,4365,4
227,8336,4
227,13029,4
227,4364,2
227,4348,3
227,4346,4
227,4914,4
227,4362,3
227,4351,4
227,15949,4
227,12205,4
227,1550,2
227,12225,3
227,1445,4
227,16116,3
227,11799,2
227,2390,5
227,2877,4
227,4896,5
227,12,2
227,8285,4
227,426,4
227,12717,5
227,16536,5
227,5767,3
227,4916,4
227,4341,3
227,2934,4
227,4911,4
227,2233,4
227,4344,4
227,4912,5
227,8382,4
227,16480,3
227,7211,3
227,4448,4
227,4338,4
227,5120,5
227,3535,4
227,4889,3
227,4908,4
227,12017,4
227,2297,4
227,4347,3
227,13289,4
227,14094,4
227,17118,4
227,20807,4
227,11038,4
227,16699,4
227,16704,3
227,6077,3
227,8372,4
227,16986,4
227,15053,4
227,15878,4
227,6080,4
227,4071,5
227,8367,5
227,3015,4
227,3012,4
227,16239,4
227,16710,4
227,8370,4
227,3004,4
227,16698,4
227,4088,5
227,13983,4
227,13986,4
227,2737,4
227,20739,5
227,16491,3
227,17162,4
227,14690,4
227,10715,5
227,4072,4
227,17595,4
227,7213,5
227,10718,4
227,16702,4
227,13526,4
227,4940,4
227,4408,4
227,381,4
227,593,4
227,700,4
227,10969,3
227,657,4
227,4372,4
227,4942,5
227,13071,3
227,16490,4
227,16624,5
227,4380,4
227,2987,5
227,403,4
227,11163,4
227,4374,5
227,511,4
227,13599,4
227,15339,3
227,14118,3
227,17161,5
227,11004,4
227,20254,5
227,2330,3
227,4015,4
227,10979,4
227,2973,4
227,18659,5
227,4933,4
227,4404,5
227,615,5
227,4391,4
227,10972,5
227,2974,4
227,3000,3
227,7709,5
227,22097,5
227,11265,4
227,22003,4
227,10593,5
227,17329,4
227,7199,3
227,22166,5
227,21917,3
227,7220,4
227,22188,5
227,21904,4
227,11333,4
227,13373,5
227,22115,5
227,21910,5
227,11269,4
227,11610,5
227,7198,4
227,2734,4
227,968,4
227,17251,4
227,21783,4
227,7219,4
227,3061,4
227,8422,3
227,21816,5
227,22008,4
227,14681,4
227,21881,3
227,22027,4
227,15864,5
227,14016,4
227,22101,4
227,22033,5
227,21879,4
227,22305,5
227,11280,4
227,14032,4
227,22317,4
227,14750,4
227,22249,4
227,22215,4
227,21626,4
227,22173,5
227,21310,4
227,18560,5
227,5059,3
227,39,4
227,20328,4
227,7201,3
227,22017,5
227,22109,4
227,1067,3
227,18075,4
227,22052,4
227,22137,4
227,21864,4
227,17090,5
227,11492,3
227,11205,3
227,14528,4
227,11419,5
227,7216,4
227,5504,5
227,17601,4
227,13999,3
227,11137,5
227,11215,4
227,11082,4
227,14529,5
227,18824,4
227,13981,4
227,2631,3
227,14358,4
227,792,4
227,13988,5
227,13266,3
227,22250,4
227,21187,4
227,10699,3
227,11152,3
227,20993,5
227,11194,4
227,906,4
227,4089,3
227,2708,4
227,19200,5
227,8265,4
227,11284,4
227,11181,5
227,11164,4
227,8329,4
227,21478,4
227,13984,4
227,21648,4
227,17372,3
227,14007,4
227,21586,4
227,16682,4
227,11161,3
227,14006,4
227,13363,4
227,4421,4
227,11207,3
227,17603,4
227,13989,5
227,21565,5
227,21747,5
227,16589,4
227,11245,5
227,21644,4
227,21609,4
227,21551,4
227,21688,4
227,21635,4
227,17386,5
227,21803,5
227,21834,4
227,7218,3
228,20271,5
228,20537,1
228,20506,4
228,20541,3
228,21752,5
228,19574,5
228,21803,5
228,20582,4
228,20367,3
228,21137,4
228,19364,5
228,20439,5
228,20658,4
228,20665,4
228,19625,5
228,19418,5
228,19702,5
228,19436,5
228,20432,4
228,20885,5
228,21540,3
228,21008,1
228,19763,4
228,20518,4
228,19773,5
228,20434,4
228,21285,2
228,20046,4
229,2333,5
229,422,5
229,2232,5
229,17928,5
229,11742,5
229,16421,5
229,8212,1
229,15727,5
229,379,5
229,13540,5
229,1949,5
229,16550,5
229,13567,5
229,16497,5
229,2334,5
229,8238,5
229,16548,5
229,2970,5
229,631,5
229,4018,5
229,16562,5
229,16546,5
229,5129,5
229,8522,5
229,2336,5
229,11840,5
229,14946,5
229,2300,5
229,2231,5
229,16611,5
229,7532,5
229,3872,5
229,7136,5
229,7133,5
229,14413,5
229,17026,5
229,7739,5
229,7527,5
229,14412,5
229,17323,4
229,17768,5
229,3662,3
229,525,5
229,2957,5
229,16534,5
229,8521,5
229,13932,4
229,14006,4
229,14007,4
229,17422,5
229,5609,5
229,17480,5
229,17250,4
229,11278,5
229,11276,5
229,17790,5
229,15280,5
229,17067,5
229,8519,5
229,10568,5
229,2994,4
229,18387,5
229,17103,4
229,6735,5
229,17827,5
229,2632,5
229,18764,5
229,5745,5
229,14211,5
229,16825,5
229,10693,5
229,14208,5
229,16860,5
229,825,5
229,13230,5
229,11556,5
229,11100,5
229,5682,5
229,15813,5
229,18365,5
229,13429,5
229,5076,5
229,18363,4
229,18808,5
229,11130,5
229,8529,5
229,1465,5
229,3013,5
229,18364,5
229,18366,5
229,15887,3
229,945,5
229,4987,4
229,12501,5
229,11431,5
229,2678,4
229,10984,5
229,2340,5
229,6004,5
229,13611,5
229,1627,5
229,10989,5
229,5550,5
229,10994,5
229,13612,5
229,1749,5
229,16504,5
229,18372,5
229,3686,5
229,4061,5
229,13556,5
229,1344,5
229,13553,5
229,805,3
229,14372,5
229,8254,5
229,3020,4
229,15856,5
229,5647,4
229,8351,5
229,16707,5
229,6104,4
229,17848,5
229,9041,4
229,804,4
229,10485,5
229,2337,5
229,12800,5
229,3667,5
230,18173,5
230,9281,5
230,18634,5
230,9286,5
230,18004,5
230,9647,2
230,19224,5
230,18142,5
230,19222,5
230,5300,5
230,18940,5
230,18048,5
230,18495,5
230,11640,5
230,9277,5
230,19847,5
230,18172,5
230,13328,5
230,5242,5
230,1880,5
230,18005,5
230,18367,5
230,18171,5
230,5012,5
230,5262,5
230,16934,5
230,14706,3
230,18980,4
230,10596,5
230,14772,5
230,17972,5
231,2077,3
231,19703,5
231,19768,3
231,1960,5
231,20241,4
231,8093,3
231,8080,5
231,7332,5
231,19704,5
231,18580,4
231,16974,3
231,20137,5
231,8073,5
231,8075,3
231,10223,5
231,11825,5
231,18335,5
231,9685,5
231,8082,5
231,8088,5
231,11824,5
231,91,5
231,18437,5
231,1305,5
231,21558,5
231,21662,5
231,10461,5
231,21993,5
231,19377,4
231,21704,5
231,21242,5
231,8932,5
231,20017,5
231,20633,5
231,20282,4
231,9871,5
231,15311,5
231,18699,5
231,20109,5
231,21149,5
231,19995,4
231,18698,5
231,19906,4
231,18687,4
232,5093,3
232,18242,3
232,18358,3
232,15525,4
232,16336,4
232,18630,5
232,9200,3
232,15551,5
232,18357,3
232,15064,3
232,9965,3
232,16707,2
232,7878,5
232,10312,4
232,16041,3
232,18158,5
232,17116,5
232,9856,5
232,2247,4
232,15728,2
232,15061,3
232,16030,5
232,12791,3
232,15452,4
232,16034,3
232,15688,3
232,15060,4
232,4304,4
232,10716,5
232,16039,4
232,2974,3
232,14839,4
232,4022,4
232,18468,3
232,16185,4
232,9931,4
232,9721,5
232,14941,5
232,16194,5
232,10070,4
232,9513,4
232,14267,4
232,15524,4
232,15402,4
232,15332,4
232,10222,5
232,15719,5
232,15192,4
232,15724,5
232,16295,5
232,15356,3
232,2952,3
232,9199,3
232,15721,4
232,15725,4
232,15357,4
232,15406,5
232,580,4
232,16032,4
232,7031,3
232,567,5
232,12753,5
232,9304,5
233,11027,4
233,20338,4
233,20423,5
233,11009,4
233,13197,4
233,13319,5
233,9042,2
233,16673,4
233,19816,5
233,5674,5
233,11685,4
233,501,4
233,15875,4
233,16076,2
233,6601,2
233,15872,3
233,1983,4
233,8733,4
233,1228,4
233,3344,5
233,7885,3
233,12732,3
233,5972,4
233,15467,4
233,11694,2
233,7886,3
233,2740,4
233,13621,1
233,14212,2
233,16977,4
233,5704,3
233,11576,5
233,4174,5
233,11439,3
233,14576,4
233,19082,5
233,10687,5
233,11590,5
233,5743,4
233,6584,4
233,958,5
233,8849,5
233,4954,4
233,2426,2
233,10698,4
233,4077,4
233,19516,5
233,16979,5
233,9446,3
233,9069,5
233,4169,5
233,13321,5
233,2245,4
233,9444,4
233,8413,3
233,1822,5
234,19752,1
234,19347,1
234,20162,4
234,1419,3
234,2415,3
234,11054,5
234,616,5
234,1906,5
234,16247,3
234,6611,5
234,1457,5
234,4424,5
234,8347,4
234,6214,5
234,1900,5
234,2592,2
234,5343,5
234,8586,4
234,8373,3
234,21887,2
234,21600,4
234,6448,5
234,21115,4
234,21275,4
234,21401,3
234,19465,3
234,19488,4
234,21011,4
234,10488,5
234,7684,5
234,21863,3
234,5976,5
234,21719,4
234,20809,4
234,21520,4
234,19893,4
234,21591,4
234,21640,4
234,4539,4
234,21225,4
234,21568,4
234,21496,4
234,21981,4
234,7228,3
234,16722,3
234,21423,3
234,4271,4
234,21522,1
234,21554,5
234,18805,5
234,20606,4
234,22179,5
234,13501,2
234,22039,3
234,22052,5
234,22110,3
234,21808,5
234,21648,4
234,22062,5
234,21301,4
234,22089,4
234,21856,4
234,1797,4
234,21626,2
234,19341,5
234,22142,3
234,19502,5
234,21107,2
234,19417,5
234,19583,4
234,20531,4
234,21044,5
234,21927,3
234,449,3
234,21820,3
234,21361,3
234,7250,2
234,8313,3
234,4790,4
234,2670,3
234,20319,3
234,19601,3
234,2680,4
234,14178,4
234,14191,5
234,10629,4
234,12093,4
234,3166,4
234,19404,5
234,4309,4
234,4418,2
234,1442,5
234,9401,4
234,19681,3
234,13489,5
234,14200,5
234,9159,5
234,16314,5
234,8512,3
234,20624,3
234,21369,3
234,20983,4
234,20763,3
234,21302,3
234,21132,5
234,16705,3
234,720,3
234,21355,5
234,21173,4
234,266,3
234,20999,4
234,21081,5
234,4084,3
234,10336,4
234,20668,5
234,21200,5
234,20118,4
234,20981,4
234,14473,3
234,21098,3
234,3575,1
234,4203,4
234,14199,4
234,20640,5
234,20421,5
234,20274,5
234,20164,5
234,21125,4
235,20854,3
235,12453,5
235,19021,1
235,18065,3
235,21693,4
235,18919,5
235,19465,5
235,21186,1
235,5555,5
235,19330,4
235,20178,5
235,796,4
235,17896,4
235,9807,1
235,20179,5
235,7010,5
235,19357,5
235,21265,4
235,6238,5
236,12960,5
236,7024,4
236,7159,4
236,12957,5
236,7155,5
236,9739,5
236,5373,4
236,16387,4
236,7586,2
236,12961,5
236,9652,4
236,9651,4
236,1913,4
236,9745,3
236,190,5
236,10098,4
236,9606,4
236,10498,5
236,9334,3
236,7161,4
236,390,5
236,9877,5
236,10304,5
236,76,5
236,6424,4
236,9629,4
236,19294,5
236,15717,3
236,3968,5
236,12958,5
236,19545,5
236,14966,5
236,6527,5
236,19240,5
236,10426,5
236,10305,5
236,15460,5
236,9197,5
236,16384,4
236,10434,5
236,16695,3
236,15067,4
236,2553,5
236,14307,5
236,18283,3
236,9634,4
236,3966,5
236,19147,3
236,8625,4
236,10097,4
236,18115,5
236,4817,5
236,10099,4
236,17872,5
236,13146,5
236,10435,4
236,18499,5
236,12962,4
236,16619,3
236,15300,4
236,10425,5
236,5374,3
236,7046,5
236,9806,4
236,20194,4
236,6618,5
236,3614,4
236,15729,2
236,10732,4
236,18158,1
236,2043,4
236,16330,5
236,15494,3
236,6897,5
236,15529,4
236,15525,3
236,15531,3
236,117,3
236,20263,5
236,6863,3
236,18159,1
236,5299,3
236,6422,5
236,9492,2
236,5378,5
236,7401,4
236,1332,5
236,16693,5
236,63,5
236,18116,4
236,10469,5
236,16724,2
236,15119,4
236,15523,5
236,6616,5
236,18163,3
236,0,5
236,15327,3
237,16026,3
237,10047,5
237,5385,5
237,9706,5
237,3824,5
237,7408,4
237,5302,5
237,5387,4
237,9631,5
237,9346,4
237,9627,2
237,10128,5
237,5185,5
237,1259,4
237,1073,5
237,1131,5
237,276,4
237,3466,4
237,6470,4
237,6676,5
237,5213,5
237,15535,5
237,1676,5
237,14922,5
237,18638,5
237,16646,5
237,18734,5
237,3886,5
237,15609,4
238,1022,5
238,993,5
238,13963,5
238,17351,5
238,10613,4
238,17557,4
238,21300,5
238,14599,5
238,14597,4
238,11595,4
238,2635,5
238,18068,5
238,16929,5
238,14603,4
238,10674,4
238,1033,5
238,9553,5
238,2639,4
238,6383,4
238,17352,4
238,9551,5
238,3062,4
238,5014,5
238,21247,5
238,14084,4
238,14186,4
238,14809,5
238,14575,4
239,1638,4
239,15798,4
239,15849,4
239,12358,3
239,7549,2
239,3707,4
239,13055,5
239,6734,4
239,5970,4
239,6613,4
239,15796,3
239,9425,3
239,16311,4
239,11727,5
239,2020,5
239,761,5
239,17903,4
239,15825,4
239,16315,4
239,611,3
239,11715,5
239,10958,4
239,17308,4
239,770,4
239,2722,4
239,18811,3
239,14476,5
239,13362,5
239,13329,5
239,5494,5
239,9078,5
239,16732,4
239,11696,4
239,5442,3
239,9632,5
239,4014,4
239,16307,3
239,6102,4
239,9228,3
239,9454,4
239,5919,3
239,389,2
239,6195,5
239,504,4
239,1917,4
239,1220,2
239,2266,5
239,5996,4
239,1859,5
239,6589,4
239,16532,4
239,18737,4
239,11689,5
239,9448,5
239,6621,5
239,3294,5
239,1418,5
239,3461,5
239,4673,5
239,203,4
239,3655,4
239,516,4
239,15790,4
239,2424,4
239,1615,3
239,6192,4
240,19326,5
240,19892,5
240,20118,5
240,19934,5
240,21568,5
240,20624,5
240,21065,5
240,21866,5
240,21366,5
240,21706,5
240,20924,5
240,21391,5
240,21415,5
240,21209,5
240,19726,5
240,20299,5
240,20891,5
240,20997,5
240,19518,5
240,20619,5
240,20952,5
240,20808,5
240,20435,5
240,19413,5
240,22014,5
240,19829,5
240,21326,5
240,20825,5
240,19412,5
240,21508,5
240,21951,5
240,21591,5
240,21775,5
240,22110,5
240,19794,5
240,21600,5
240,20497,5
240,20834,5
240,21929,5
241,1076,4
241,2817,5
241,2818,5
241,354,5
241,11886,5
241,2822,5
241,18133,5
241,263,3
241,9367,5
241,6753,5
241,20592,5
241,11658,2
241,1283,4
241,11996,4
241,19338,5
241,19348,5
241,19335,5
241,20783,5
241,21104,2
241,19718,5
241,7599,5
241,5752,5
241,7491,5
241,3956,5
241,18,5
241,19399,3
241,15135,4
241,15136,5
241,10079,5
241,9270,5
241,1765,5
241,9778,3
241,1601,5
241,7574,5
241,1421,3
241,14960,5
242,371,1
242,5768,4
242,8397,4
242,6584,3
242,8967,5
242,12106,5
242,489,3
242,7293,5
242,6627,5
242,4802,4
242,6686,2
242,8395,2
242,18585,4
242,4808,5
242,1948,4
242,11131,4
242,10672,5
242,2763,5
242,16738,5
242,19960,2
242,740,5
242,3104,5
242,5683,5
